CustomerID,Migration Probability
2239-CFOUJ,0.0024731467550579062
7473-ZBDSN,0.0024573143886126585
5602-BVFMK,0.0024529206995886413
7369-TRPFD,0.002421106249670743
1430-SFQSA,0.002375
1015-JPFYW,0.002334475165343391
7503-EPSZW,0.0023273809523809523
5848-FHRFC,0.002315927683650699
4957-SREEC,0.002315927683650699
1241-FPMOF,0.0023106060606060603
0463-TXOAK,0.002309204011316666
3696-DFHHB,0.002305878723035625
3750-YHRYO,0.0023013885848903824
0895-LNKRC,0.0023013885848903824
2673-ZALNP,0.0023013885848903824
5442-PPTJY,0.002266900635698905
2967-MXRAV,0.0022500798937488595
2263-SFSQZ,0.00225
0224-NIJLP,0.0022413795486324016
5982-XMDEX,0.0022306259394672522
6370-ZVHDV,0.0022306259394672522
6485-QXWWE,0.0022306259394672522
2632-TACXW,0.0022306259394672522
3274-NSDWE,0.0022009356581323574
9537-JALFH,0.0022009356581323574
8747-UDCOI,0.0021733544118276867
8752-IMQOS,0.002093055251557049
2017-CCBLH,0.002078538659844577
8388-DMKAE,0.002078538659844577
2005-DWQZJ,0.002078538659844577
1407-DIGZV,0.0020330462152990687
4779-ZGICK,0.00203030303030303
3646-ITDGM,0.001970678653565399
5619-XZZKR,0.0019663154114409765
7696-CFTAT,0.0019515507484237696
6447-EGDIV,0.001909389345103821
7353-YOWFP,0.0018900106026554968
1555-HAPSU,0.0018892120563689587
0485-ZBSLN,0.0018795446356046587
3717-FDJFU,0.001870205326511244
7876-DNYAP,0.00185306879275977
2984-RGEYA,0.00185306879275977
6980-IMXXE,0.00185306879275977
0902-XKXPN,0.00185306879275977
0754-EEBDC,0.0018338269321783037
3910-MRQOY,0.0018110519860370811
0794-YVSGE,0.0018110519860370811
2848-YXSMW,0.0018110519860370811
6928-ONTRW,0.0018110519860370811
6345-FZOQH,0.001764597657244716
1270-XKUCC,0.0017334594609296693
7026-YMSBE,0.0017334149698742002
9801-NOSHQ,0.0017014092799737732
8626-XHBIE,0.0016944444444444446
4198-VFOEA,0.0016865079365079364
7711-GQBZC,0.0016808787230356253
8084-OIVBS,0.0016772819645520145
9030-QGZNL,0.001667160677609692
2907-ILJBN,0.0016562240130695346
0206-OYVOC,0.0016499330325048494
9574-BOSMD,0.0016458492245105517
5480-XTFFL,0.0016330176729878814
3243-ZHOHY,0.0015963026108451479
0422-OHQHQ,0.0015877729163374097
1133-KXCGE,0.0015877729163374097
7493-GVFIO,0.0015829025878232315
5567-GZKQY,0.0015829025878232315
3457-PQBYH,0.0015829025878232315
7328-ZJAJO,0.0015829025878232315
5821-MMEIL,0.0015829025878232315
9764-REAFF,0.0015829025878232315
9585-KKMFD,0.001551893816818575
8347-GDTMP,0.0015483544118276868
7435-ZNUYY,0.0015451830164486006
2050-ONYDQ,0.0015412032068114368
5346-BZCHP,0.0015373249299719888
6770-UAYGJ,0.0015360501567398118
6010-DDPPW,0.0015332055805520872
4950-HKQTE,0.0015298515298515297
5799-JRCZO,0.0015233787782994218
0847-HGRML,0.0015233787782994218
8434-VGEQQ,0.0015233787782994218
0962-CQPWQ,0.0015233787782994218
1241-EZFMJ,0.0015224017784618014
9750-BOOHV,0.001488095238095238
3873-WOSBC,0.001470419539362156
7609-NRNCA,0.0014462486436114066
1099-GODLO,0.0014441722990853763
0174-QRVVY,0.0014375158911772185
6563-VRERX,0.0013790863148007905
9624-EGDEQ,0.0013552398952101036
4443-EMBNA,0.0013158142762042613
5846-ABOBJ,0.0013158142762042613
0505-SPOOW,0.001312374022414767
1403-GYAFU,0.001312374022414767
7673-BQGKU,0.001312374022414767
8232-UTFOZ,0.001312374022414767
0397-ZXWQF,0.001312374022414767
6060-QBMGV,0.001312374022414767
0264-CNITK,0.001295332849220343
0640-YJTPY,0.001295332849220343
4277-BWBML,0.001295332849220343
8229-BUJHX,0.001295332849220343
1106-HRLKZ,0.0012797958140591643
0464-WJTKO,0.001270357215692078
2429-AYKKO,0.001270357215692078
3976-HXHCE,0.001270357215692078
4086-WITJG,0.001270357215692078
1166-PQLGG,0.001270357215692078
7463-IFMQU,0.001270357215692078
4195-PNGZS,0.0012642120563689588
9397-TZSHA,0.0012642120563689588
1429-UYJSV,0.0012029206995886413
8532-UEFWH,0.0011724137931034483
3785-KTYSH,0.0011724137931034483
1207-BLKSA,0.0011724137931034483
3865-ZFZIB,0.0011611140431895149
1561-BWHIN,0.0011500482981882632
5016-LIPDW,0.0011352310018897228
1345-ZUKID,0.0010883205614633682
0386-CWRGM,0.001076062047825398
8748-HFWBO,0.0010645253423450813
0902-RFHOF,0.0010389705254297556
6082-OQFBA,0.0010355190633388025
5529-GIBVH,0.001029795814059164
2509-TFPJU,0.0010259592037404931
8224-KDLKN,0.0010259592037404931
7010-BRBUU,0.0010259592037404931
0562-HKHML,0.0010208492245105517
7190-XHTWJ,0.001017912573947276
8590-OHDIW,0.001017912573947276
5380-XPJNZ,0.001017912573947276
0603-TPMIB,0.0010115746322642875
5124-EOGYE,0.0010105650448283948
8859-DZTGQ,0.0010105650448283948
0946-FKYTX,0.001
0486-LGCCH,0.0009800707745428359
8092-NLTGF,0.0009743569839051906
0402-OAMEN,0.0009743569839051906
4804-NCPET,0.000927198373142458
8999-EXMNO,0.000927198373142458
1635-HDGFT,0.000927198373142458
7977-HXJKU,0.0008649229912916045
2300-RQGOI,0.0008623868341501841
0582-AVCLN,0.0008569881469583554
9236-NDUCW,0.0008333333333333334
2616-FLVQC,0.0008230392156862744
8043-PNYSD,0.0008230392156862744
7969-FFOWG,0.0008230392156862744
4518-FZBSX,0.0008167712798518222
4955-VCWBI,0.0008167712798518222
8917-FAEMR,0.0008161206003839503
1074-WVEVG,0.0008123710151611229
9867-JCZSP,0.000812134181300783
9845-QOMAD,0.000812134181300783
8874-EJNSR,0.0008018018018018018
4878-BUNFV,0.0007996843396545481
7225-IILWY,0.0007974137931034483
3284-SVCRO,0.0007916666666666666
6508-NJYRO,0.0007910762298183033
7267-FRMJW,0.0007338948659703378
5884-FBCTL,0.0007309941520467836
4231-LZUYM,0.0007309941520467836
9560-BBZXK,0.0006833231462306335
2208-NKVVH,0.0006666666666666666
8219-VYBVI,0.0006666666666666666
1293-HHSHJ,0.000659389345103821
5914-GXMDA,0.000659389345103821
6000-UKLWI,0.0006241224779612996
1699-TLDLZ,0.0006146570459553156
1998-VHJHK,0.0005935998714196106
5474-LAMUQ,0.0005935998714196106
3525-DVKFN,0.0005892842562549777
3721-CNZHX,0.0005879984150409521
9639-BUJXT,0.0005850982878883957
6248-BSHKG,0.0005850982878883957
8559-WNQZS,0.0005475216009667618
2862-JVEOY,0.0005133800509489038
3486-NPGST,0.0004834149698742001
1403-LKLIK,0.0004834149698742001
4962-CHQPW,0.0004834149698742001
8008-OTEZX,0.0004834149698742001
4335-UPJSI,0.0004785593549279681
1709-EJDOX,0.00046889837816172815
4716-MRVEN,0.0004623570183917203
1872-EBWSC,0.0004623570183917203
1755-FZQEC,0.0004623570183917203
5871-DGTXZ,0.0004623570183917203
9509-MPYOD,0.0004623570183917203
7649-PHJVR,0.00045846473628447545
8499-BRXTD,0.00045846473628447545
5876-QMYLD,0.0004514092799737734
1682-VCOIO,0.0004514092799737734
1834-WULEG,0.0004514092799737734
3778-FOAQW,0.0004514092799737734
5505-OVWQW,0.0004462486436114067
5312-TSZVC,0.0004462486436114067
0307-BCOPK,0.0004462486436114067
1328-EUZHC,0.0004386926260160212
8873-TMKGR,0.00043211661783109376
8194-PEEBY,0.0004303513284912936
2228-BZDEE,0.0004253119429590018
3620-EHIMZ,0.0004253119429590018
5214-CHIWJ,0.00041762549618998957
1439-LCGVL,0.00041762549618998957
3985-HOYPM,0.0003965675447075098
2525-GVKQU,0.0003584660473346605
9625-RZFUK,0.0003584660473346605
9504-YAZWB,0.0003584660473346605
0621-CXBKL,0.0003584660473346605
9173-IVZVP,0.0003584660473346605
9565-AXSMR,0.0003584660473346605
7717-BICXI,0.0003584660473346605
8779-YIQQA,0.0003377729163374098
4092-OFQZS,0.00031671496485493
8969-PRHFK,0.00031671496485493
7813-TKCVO,0.00031671496485493
2320-TZRRH,0.00031671496485493
1627-AFWVJ,0.00030683127859462857
4774-HHGGS,0.00030683127859462857
3097-FQTVJ,0.00030143259140279997
8402-OOOHJ,0.00030143259140279997
5160-UXJED,0.000293677704320511
9766-HGEDE,0.000293677704320511
9847-HNVGP,0.000293677704320511
9631-RXVJM,0.0002605650448283948
6725-TPKJO,0.0002605650448283948
3373-DIUUN,0.0002605650448283948
6619-RPLQZ,0.0002605650448283948
4735-BJKOU,0.0002605650448283948
7321-KKSDU,0.0002605650448283948
8215-NGSPE,0.0002605650448283948
5804-JMYIO,0.0002605650448283948
0625-AFOHS,0.0002605650448283948
7601-GNDYK,0.0002605650448283948
8922-NPKBJ,0.0002605650448283948
3769-MHZNV,0.0002605650448283948
8896-RAZCR,0.0002605650448283948
5647-URDKA,0.0002531623457641333
7196-LIWRH,0.0002531623457641333
2587-YNLES,0.0002531623457641333
5845-BZZIB,0.000239507093345915
4635-EJYPD,0.000239507093345915
5242-UOWHD,0.000239507093345915
4641-FROLU,0.000239507093345915
1047-RNXZV,0.000239507093345915
1272-ILHFG,0.00023119200901174807
9548-LERKT,0.00022855935492796804
1245-HARPS,0.0002233987185656013
8173-RXAYP,0.00020750140344548827
1395-WSWXR,0.00020750140344548827
6923-AQONU,0.00020750140344548827
4990-ALDGW,0.00019803921568627454
8164-OCKUJ,0.00019803921568627454
1460-UZPRJ,0.00019803921568627454
8711-LOBKY,0.00019803921568627454
9392-XBGTD,0.00019477557114418425
4609-KNNWG,0.00017371761966170448
9953-ZMKSM,0.00017241379310344826
2097-YVPKN,0.00017241379310344826
1248-DYXUB,0.00017241379310344826
1705-GUHPV,0.00017241379310344826
6080-LNESI,0.00017241379310344826
5044-XDPYX,0.00017241379310344826
3913-RDSJZ,0.00017241379310344826
2892-GESUL,0.00016118922505783817
3774-VBNXY,0.00015013271400132714
8727-JQFHV,0.00015013271400132714
8857-CUPFQ,0.00015013271400132714
9084-OAYKL,0.00015013271400132714
6625-FLENO,0.00015013271400132714
3266-FTKHB,0.00011492299129160443
6696-YDAYZ,0.00011492299129160443
4452-ROHMO,0.00011492299129160443
2266-FUBDZ,0.00011492299129160443
5148-HKFIR,9.386503980912465e-05
1223-UNPKS,9.386503980912465e-05
4703-MQYKT,9.386503980912465e-05
3069-SSVSN,8.264462809917356e-05
5968-HYJRZ,0.0
